,Recent_wins,Home_win_stat,Drive,Yards_gained,Punt_blocked,First_down_rush,First_down_pass,Third_down_converted,Third_down_failed,Fourth_down_converted,Fourth_down_failed,Interception,Punt_inside_twenty,Punt_in_endzone,Kickoff_inside_twenty,Kickoff_in_endzone,Solo_tackle,Tackled_for_loss,Own_kickoff_recovery,Rush_attempt,Sack,Punt_attempt,Fumble,Pass_comp_percentage,Away_drive,Yards_gained_away,Punt_blocked_away,Away_first_down_rush,Away_first_down_pass,Third_down_converted_away,Away_third_down_failed,Fourth_down_converted_away,Away_fourth_down_failed,Interception_away,Punt_inside_twenty_away,Punt_in_endzone_away,Away_kickoff_inside_twenty,Away_kickoff_in_endzone,Away_solo_tackle,Away_tackled_for_loss,Own_kickoff_recovery_away,Rush_attempt_away,Sack_away,Away_punt_attempt,Away_fumble,Pass_comp_percentage_away,Recent_wins_away,Home_win
1971,-0.33333333333333337,-0.9285714285714286,0.21739130434782616,-0.1523947750362845,-1.0,-0.23076923076923073,-0.16455696202531644,0.2727272727272727,0.0,-0.6363636363636364,-1.0,-0.6,-0.19999999999999996,-1.0,-0.5555555555555556,-0.7142857142857143,0.29292929292929304,-0.30434782608695654,-1.0,0.030303030303030276,-0.36,0.1428571428571428,-0.8461538461538461,0.6364655275630555,0.5652173913043479,0.12493354598617756,-1.0,-0.37254901960784315,-0.11111111111111116,0.1875,0.19047619047619047,-1.0,-0.75,-0.4545454545454546,0.0,-1.0,0.0,-0.3846153846153846,0.10309278350515472,-0.30434782608695654,-1.0,-0.2098765432098766,-0.36363636363636365,0.0,-0.16666666666666663,0.6066007438863756,-0.33333333333333337,1.0
1972,0.33333333333333326,-0.9238095238095239,0.4782608695652173,-0.12433478471214321,-1.0,0.0,-0.31645569620253167,0.030303030303030276,0.2272727272727273,-0.8181818181818181,-0.7142857142857143,-0.6,-0.19999999999999996,-1.0,-0.7777777777777778,-0.8571428571428572,0.24242424242424243,-0.8260869565217391,-1.0,0.10303030303030303,-0.52,0.2857142857142858,-0.23076923076923073,0.10284761442723878,0.5652173913043479,0.015417331206804885,-1.0,-0.2549019607843137,-0.28395061728395066,-0.1875,0.38095238095238093,-1.0,-0.75,-0.4545454545454546,0.5714285714285714,-1.0,-0.8,-0.6923076923076923,0.2783505154639174,-0.4782608695652174,-1.0,0.19753086419753085,-0.4545454545454546,0.23076923076923084,-0.16666666666666663,0.524387775847398,1.0,1.0
1973,1.0,0.04761904761904767,0.30434782608695654,0.2075471698113207,-1.0,0.15384615384615374,-0.16455696202531644,-0.1515151515151515,-0.09090909090909094,-0.8181818181818181,-1.0,0.0,-0.6,-1.0,-0.33333333333333337,-0.5714285714285714,-0.030303030303030276,-0.3913043478260869,-1.0,0.1272727272727272,-0.92,-0.5714285714285714,-0.8461538461538461,0.5840573977441437,0.26086956521739135,-0.17703349282296654,-1.0,-0.21568627450980393,-0.40740740740740744,-0.0625,0.19047619047619047,-0.25,-1.0,-0.8181818181818181,-0.4285714285714286,-1.0,-0.19999999999999996,-0.6923076923076923,0.4226804123711341,-0.13043478260869568,-1.0,-0.11111111111111116,0.5454545454545454,0.3076923076923077,-0.6666666666666667,0.407509308681377,-0.33333333333333337,1.0
1974,-0.33333333333333337,-0.9487179487179487,0.3913043478260869,-0.03338171262699563,-1.0,-0.07692307692307687,-0.11392405063291144,0.2727272727272727,0.2272727272727273,-0.4545454545454546,0.1428571428571428,-0.4,-0.4666666666666667,-1.0,-0.5555555555555556,-0.7142857142857143,0.5151515151515151,0.3913043478260869,-1.0,0.1515151515151516,-0.6,-0.3571428571428571,0.07692307692307687,0.4763073198098442,0.5652173913043479,0.15257841573631037,-1.0,-0.13725490196078427,-0.16049382716049387,-0.375,0.23809523809523814,-0.75,-0.75,-0.6363636363636364,-0.2857142857142857,-1.0,-0.8,-0.6923076923076923,0.15463917525773185,-0.30434782608695654,-1.0,0.07407407407407418,-0.36363636363636365,0.15384615384615374,-0.16666666666666663,0.7380803022799391,0.33333333333333326,1.0
1975,-0.33333333333333337,-0.9523809523809523,0.5652173913043479,-0.027576197387518153,0.0,0.07692307692307687,-0.31645569620253167,-0.1515151515151515,0.36363636363636354,-0.4545454545454546,0.1428571428571428,0.3999999999999999,-0.06666666666666665,-1.0,-0.5555555555555556,-0.5714285714285714,0.2828282828282829,-0.21739130434782605,-1.0,0.1272727272727272,-0.12,0.0,-0.5384615384615384,0.32133265396957156,0.3913043478260869,0.39819245082402976,-1.0,0.33333333333333326,-0.11111111111111116,-0.0625,0.0,-0.75,-0.5,-0.8181818181818181,-0.7142857142857143,-1.0,-0.4,-0.6923076923076923,0.3298969072164948,0.13043478260869557,-1.0,0.32098765432098775,-0.2727272727272727,-0.07692307692307687,-0.8333333333333334,0.6039795300720852,-0.33333333333333337,1.0
1976,-0.33333333333333337,-0.746031746031746,0.4347826086956521,0.0691823899371069,-1.0,-0.6538461538461539,0.240506329113924,-0.33333333333333337,0.09090909090909083,-0.4545454545454546,-0.4285714285714286,-0.8,-0.7333333333333334,-1.0,-0.7777777777777778,-0.2857142857142857,0.404040404040404,-0.8260869565217391,-1.0,-0.2848484848484848,-0.28,-0.3571428571428571,0.07692307692307687,0.7466827156055085,0.26086956521739135,0.2791068580542264,-1.0,-0.21568627450980393,0.2098765432098766,-0.125,-0.33333333333333337,-0.75,-0.75,0.4545454545454546,-0.5714285714285714,-1.0,-0.6,-0.6923076923076923,0.38144329896907214,-0.5652173913043479,-1.0,-0.23456790123456794,-0.7272727272727273,-0.46153846153846156,-0.8333333333333334,0.6764210642161452,-1.0,1.0
1977,-0.33333333333333337,-0.746031746031746,0.26086956521739135,0.11465892597968064,-1.0,-0.2692307692307693,0.03797468354430378,-0.030303030303030276,-0.2272727272727273,-1.0,-0.1428571428571429,-0.19999999999999996,-0.7333333333333334,-1.0,-0.33333333333333337,-0.4285714285714286,0.22222222222222232,-0.8260869565217391,-1.0,-0.042424242424242475,-0.92,-0.5,-0.6923076923076923,0.6220920504582104,0.5217391304347827,-0.06432748538011701,-1.0,-0.5294117647058824,-0.23456790123456794,-0.125,0.2857142857142858,-0.75,-0.75,-0.8181818181818181,-0.5714285714285714,-1.0,-1.0,-0.5384615384615384,0.30927835051546393,-0.30434782608695654,-1.0,-0.11111111111111116,-0.2727272727272727,0.0,-0.5,0.43046264479159446,-0.33333333333333337,1.0
1978,1.0,-0.9194139194139194,0.6956521739130435,0.07498790517658449,-1.0,-0.34615384615384615,-0.21518987341772156,-0.1515151515151515,0.045454545454545414,-1.0,-1.0,-0.4,-0.06666666666666665,-1.0,-0.5555555555555556,-0.4285714285714286,0.14141414141414144,0.13043478260869557,-1.0,0.16363636363636358,-0.84,0.3571428571428572,-0.07692307692307687,0.6186760811337464,0.6521739130434783,0.20574162679425845,-1.0,-0.2941176470588235,-0.11111111111111116,0.5,0.2857142857142858,-0.75,-0.75,-0.8181818181818181,-0.1428571428571429,-1.0,-1.0,-1.0,0.07216494845360821,-0.5652173913043479,-1.0,0.2962962962962963,-0.6363636363636364,0.3076923076923077,0.0,0.46136934195004464,1.0,0.0
1979,-1.0,-0.922077922077922,0.4782608695652173,-0.22980164489598454,-1.0,-0.6153846153846154,-0.189873417721519,0.030303030303030276,0.18181818181818188,-0.4545454545454546,-0.7142857142857143,-0.19999999999999996,-0.19999999999999996,-1.0,-0.5555555555555556,-0.7142857142857143,0.04040404040404044,-0.21739130434782605,-1.0,-0.1515151515151515,-0.43999999999999995,0.2857142857142858,-0.3846153846153846,0.28787213267314393,0.5217391304347827,0.1951089845826688,-1.0,-0.2941176470588235,-0.308641975308642,0.125,0.1428571428571428,-0.75,-0.5,-0.4545454545454546,0.4285714285714286,-1.0,-0.6,-0.5384615384615384,0.402061855670103,-0.30434782608695654,-1.0,0.1358024691358024,-0.8181818181818181,0.15384615384615374,-0.16666666666666663,0.5926807168143218,0.33333333333333326,0.0
1980,-1.0,-0.8571428571428572,0.3913043478260869,-0.0991775520077407,-1.0,-0.3846153846153846,-0.08860759493670889,-0.2727272727272727,0.18181818181818188,-0.09090909090909094,-1.0,0.0,-0.33333333333333337,-1.0,-1.0,-0.5714285714285714,0.1212121212121211,-0.30434782608695654,-1.0,-0.10303030303030303,-0.6799999999999999,0.0,-0.6923076923076923,0.3079516933888442,0.6086956521739131,0.166400850611377,-1.0,-0.0980392156862745,-0.11111111111111116,-0.375,0.04761904761904767,-0.75,-1.0,-0.6363636363636364,-0.5714285714285714,-1.0,-0.4,-0.5384615384615384,0.030927835051546282,-0.3913043478260869,-1.0,-0.12345679012345678,-0.5454545454545454,-0.07692307692307687,0.33333333333333326,0.5239061769330886,-0.33333333333333337,0.0
1981,-1.0,-0.9285714285714286,0.5217391304347827,-0.1262699564586357,-1.0,-0.7307692307692308,-0.03797468354430378,-0.4545454545454546,0.3181818181818181,-0.6363636363636364,-0.1428571428571429,-0.6,-0.06666666666666665,-1.0,-1.0,-0.8571428571428572,0.24242424242424243,-0.6521739130434783,-1.0,-0.5151515151515151,-0.43999999999999995,0.3571428571428572,-0.23076923076923073,0.40137681434519035,0.4782608695652173,0.1143009037745879,-1.0,-0.019607843137254943,-0.18518518518518523,0.125,0.33333333333333326,-0.75,-0.5,-0.8181818181818181,-0.7142857142857143,-1.0,-0.8,-0.5384615384615384,0.44329896907216493,-0.4782608695652174,-1.0,0.19753086419753085,-0.6363636363636364,0.23076923076923084,-0.33333333333333337,0.41264624360476754,0.33333333333333326,1.0
1982,0.33333333333333326,-0.8941798941798942,0.4347826086956521,0.10982099661344935,-1.0,-0.34615384615384615,-0.16455696202531644,-0.2727272727272727,-0.09090909090909094,-0.6363636363636364,-0.7142857142857143,-0.6,-0.7333333333333334,-1.0,-0.33333333333333337,-0.7142857142857143,0.08080808080808088,-0.4782608695652174,-1.0,-0.1393939393939394,-0.76,-0.2142857142857143,-0.6923076923076923,0.6257191361799832,0.5652173913043479,0.09516214779372678,-1.0,-0.37254901960784315,-0.11111111111111116,0.1875,0.5238095238095237,-0.25,-0.75,-0.2727272727272727,0.1428571428571428,-1.0,-0.8,-0.5384615384615384,0.1649484536082475,-0.3913043478260869,-1.0,0.11111111111111116,-0.5454545454545454,0.46153846153846145,-0.16666666666666663,0.6085205769242528,0.33333333333333326,0.0
1983,-0.33333333333333337,-0.974025974025974,0.6086956521739131,-0.0701499758103532,-1.0,-0.15384615384615385,-0.31645569620253167,-0.1515151515151515,0.2272727272727273,-0.8181818181818181,-0.7142857142857143,-0.8,-0.19999999999999996,-1.0,-0.7777777777777778,-0.7142857142857143,0.19191919191919182,-0.4782608695652174,-1.0,-0.06666666666666665,-0.36,0.5714285714285714,-0.3846153846153846,0.563957612057532,0.5217391304347827,0.11217437533227015,-1.0,-0.2941176470588235,-0.03703703703703709,0.3125,0.09523809523809534,-0.75,-0.25,0.09090909090909083,-0.2857142857142857,-1.0,-0.8,-0.23076923076923073,0.2061855670103092,0.04347826086956519,-1.0,0.024691358024691468,0.0,-0.15384615384615385,-0.5,0.6689277672220049,-0.33333333333333337,0.0
1984,1.0,-0.8690476190476191,0.4782608695652173,0.20367682631833572,-1.0,-0.2692307692307693,0.06329113924050622,-0.09090909090909094,-0.045454545454545414,-1.0,-1.0,-1.0,-0.33333333333333337,-1.0,-1.0,-1.0,0.404040404040404,-0.04347826086956519,-1.0,0.09090909090909083,-0.43999999999999995,-0.0714285714285714,-0.5384615384615384,0.7481434058898844,0.26086956521739135,0.27698032961190866,-1.0,-0.17647058823529416,0.11111111111111116,0.125,0.0,-0.5,-0.75,-0.4545454545454546,-0.7142857142857143,-1.0,-0.8,-0.8461538461538461,0.5567010309278351,-0.6521739130434783,-1.0,-0.012345679012345734,-0.4545454545454546,-0.3846153846153846,-0.6666666666666667,0.7126097488551297,0.33333333333333326,1.0
1985,-0.33333333333333337,-0.8941798941798942,0.30434782608695654,-0.06531204644412192,-1.0,-0.3846153846153846,0.012658227848101333,-0.030303030303030276,0.0,-0.6363636363636364,-1.0,-0.19999999999999996,-0.4666666666666667,-1.0,-0.7777777777777778,-0.2857142857142857,0.08080808080808088,-0.8260869565217391,-1.0,-0.18787878787878787,-0.36,-0.1428571428571429,-0.5384615384615384,0.4881518939199676,0.6086956521739131,0.2004253056884635,-1.0,-0.4117647058823529,-0.0864197530864198,-0.1875,0.0,-1.0,-0.5,-1.0,-0.2857142857142857,-1.0,-0.6,-0.6923076923076923,0.2268041237113403,0.04347826086956519,0.0,-0.16049382716049387,-0.18181818181818177,0.07692307692307687,-1.0,0.6683979054903666,1.0,0.0
1986,1.0,-0.8874458874458875,0.4347826086956521,0.002418964683115643,-1.0,-0.23076923076923073,-0.11392405063291144,0.39393939393939403,0.09090909090909083,-1.0,-0.7142857142857143,-1.0,-0.4666666666666667,-1.0,-1.0,-1.0,0.08080808080808088,-0.3913043478260869,-1.0,0.3090909090909091,-0.76,0.0,-0.07692307692307687,0.4964269908940415,0.30434782608695654,0.23976608187134496,-1.0,-0.2549019607843137,-0.11111111111111116,0.3125,0.04761904761904767,-0.75,-0.75,-0.4545454545454546,-0.1428571428571429,-1.0,-0.8,-0.6923076923076923,0.402061855670103,0.21739130434782616,-1.0,0.18518518518518512,-0.8181818181818181,-0.15384615384615385,-0.33333333333333337,0.6722243621489756,0.33333333333333326,0.0
1987,-0.33333333333333337,-0.8095238095238095,0.4782608695652173,0.22883405902273823,-1.0,0.42307692307692313,-0.1392405063291139,0.09090909090909083,0.13636363636363646,-0.8181818181818181,-0.1428571428571429,-0.8,-0.8666666666666667,-1.0,-1.0,-0.7142857142857143,0.404040404040404,0.6521739130434783,-1.0,0.4181818181818182,-0.52,-0.1428571428571429,-0.5384615384615384,0.48891487288510893,0.5652173913043479,-0.01329080276448702,0.0,-0.13725490196078427,-0.33333333333333337,-0.375,0.38095238095238093,-0.5,0.5,0.09090909090909083,-0.4285714285714286,-1.0,-0.6,-0.3846153846153846,0.09278350515463907,-0.13043478260869568,-1.0,0.012345679012345734,-0.4545454545454546,0.0,-0.33333333333333337,0.3252269211032468,-0.33333333333333337,1.0
1988,-0.33333333333333337,-0.8639455782312925,0.5217391304347827,0.061441702951136934,-1.0,-0.5,-0.06329113924050633,-0.1515151515151515,0.045454545454545414,-0.8181818181818181,-0.7142857142857143,-0.4,-0.6,-1.0,-0.5555555555555556,-0.7142857142857143,0.030303030303030276,-0.5652173913043479,-1.0,-0.23636363636363633,-0.6,0.0714285714285714,-0.3846153846153846,0.5988434164528147,0.4782608695652173,0.02286018075491758,-1.0,0.05882352941176472,-0.23456790123456794,0.125,0.23809523809523814,-0.75,0.0,-0.6363636363636364,-0.4285714285714286,-1.0,-0.8,-0.6923076923076923,0.4329896907216495,0.4782608695652173,-1.0,0.22222222222222232,-0.7272727272727273,-0.15384615384615385,-0.33333333333333337,0.42188162620186764,0.33333333333333326,0.0
1989,0.33333333333333326,-0.9365079365079365,0.4347826086956521,-0.14078374455732945,-1.0,-0.1923076923076923,-0.189873417721519,0.21212121212121215,0.045454545454545414,-0.8181818181818181,-0.7142857142857143,-0.4,0.06666666666666665,-1.0,-0.7777777777777778,-1.0,0.2727272727272727,-0.4782608695652174,-1.0,-0.054545454545454564,-0.36,0.1428571428571428,-0.3846153846153846,0.3884981212417107,0.5217391304347827,0.08984582668793184,-1.0,-0.2549019607843137,-0.2098765432098766,-0.0625,0.1428571428571428,-1.0,-0.75,-0.6363636363636364,0.0,-1.0,-1.0,-0.6923076923076923,0.30927835051546393,-0.3913043478260869,-1.0,0.012345679012345734,-0.5454545454545454,0.23076923076923084,-0.16666666666666663,0.6001834304543154,0.33333333333333326,0.0
1990,0.33333333333333326,-0.6825396825396826,0.5217391304347827,-0.10208030962747949,-1.0,-0.34615384615384615,-0.1392405063291139,-0.33333333333333337,0.4545454545454546,-0.2727272727272727,-0.1428571428571429,-0.6,0.06666666666666665,-1.0,-0.7777777777777778,-0.8571428571428572,0.2727272727272727,-0.21739130434782605,-1.0,-0.054545454545454564,-0.36,0.1428571428571428,-0.23076923076923073,0.4567721299240537,0.6521739130434783,0.1004784688995215,-1.0,-0.37254901960784315,-0.13580246913580252,-0.3125,0.33333333333333326,-1.0,-0.75,-0.8181818181818181,-0.2857142857142857,-1.0,-0.8,-0.6923076923076923,0.25773195876288657,-0.21739130434782605,-1.0,-0.03703703703703709,-0.4545454545454546,0.0,-0.16666666666666663,0.4462480969937086,-0.33333333333333337,0.0
1991,-1.0,-0.8412698412698413,0.3913043478260869,0.01693275278180928,-1.0,-0.46153846153846156,0.16455696202531644,-0.09090909090909094,0.045454545454545414,-0.6363636363636364,-1.0,-0.4,-0.33333333333333337,-1.0,-0.7777777777777778,-0.2857142857142857,0.14141414141414144,-0.7391304347826086,-1.0,-0.2727272727272727,-0.43999999999999995,0.0,-0.5384615384615384,0.4991465065356273,0.5652173913043479,0.21105794790005317,0.0,-0.21568627450980393,0.012345679012345734,-0.375,0.09523809523809534,-0.5,-0.75,-0.6363636363636364,-0.7142857142857143,-1.0,-0.4,-0.5384615384615384,0.08247422680412364,-0.30434782608695654,-1.0,-0.16049382716049387,-0.7272727272727273,-0.15384615384615385,-0.33333333333333337,0.4989758921966043,0.33333333333333326,1.0
1992,-0.33333333333333337,-0.9913419913419913,0.3913043478260869,-0.07402031930333819,-1.0,0.0,-0.21518987341772156,0.030303030303030276,0.09090909090909083,-0.6363636363636364,-1.0,-0.8,-0.33333333333333337,-1.0,-0.5555555555555556,-0.5714285714285714,0.5252525252525253,0.04347826086956519,-1.0,0.0060606060606061,0.43999999999999995,0.0714285714285714,-0.07692307692307687,0.6361701899836361,0.3913043478260869,0.16959064327485374,-1.0,-0.17647058823529416,-0.03703703703703709,-0.3125,0.09523809523809534,-0.5,-1.0,-0.4545454545454546,-0.4285714285714286,-1.0,0.0,-0.5384615384615384,0.17525773195876293,-0.13043478260869568,-1.0,-0.024691358024691357,-0.5454545454545454,-0.07692307692307687,-0.6666666666666667,0.6467109128572519,1.0,0.0
1993,-1.0,-0.974025974025974,0.30434782608695654,0.19013062409288817,-1.0,-0.038461538461538436,0.21518987341772156,-0.2727272727272727,-0.31818181818181823,-0.6363636363636364,-0.7142857142857143,1.0,-0.7333333333333334,-1.0,-0.33333333333333337,-0.4285714285714286,0.41414141414141414,-0.7391304347826086,-1.0,-0.0060606060606061,-0.6799999999999999,-0.5714285714285714,-0.3846153846153846,0.7398829032897589,0.3913043478260869,0.5130249867091972,-1.0,-0.21568627450980393,0.2098765432098766,0.0625,-0.19047619047619047,-1.0,-1.0,-1.0,-0.4285714285714286,-1.0,-0.8,-1.0,0.402061855670103,-0.21739130434782605,0.0,0.07407407407407418,-0.4545454545454546,-0.3076923076923077,-0.5,0.8858746492048648,1.0,0.0
1994,-0.33333333333333337,-0.9285714285714286,0.30434782608695654,-0.14175133043057575,-1.0,-0.1923076923076923,-0.1392405063291139,-0.1515151515151515,0.0,-0.6363636363636364,-1.0,-0.6,-0.33333333333333337,-1.0,-0.7777777777777778,-0.8571428571428572,0.09090909090909083,-0.13043478260869568,-1.0,0.030303030303030276,-0.6,0.1428571428571428,-1.0,0.578874699576267,0.4347826086956521,0.11111111111111116,-1.0,-0.21568627450980393,-0.0864197530864198,0.3125,0.09523809523809534,-0.75,-0.25,-0.2727272727272727,-0.1428571428571429,-1.0,-0.4,-0.6923076923076923,0.1649484536082475,-0.30434782608695654,-1.0,-0.18518518518518523,-0.2727272727272727,-0.15384615384615385,-0.16666666666666663,0.5642810591754257,-0.33333333333333337,0.0
1995,-1.0,-0.8928571428571429,0.4782608695652173,-0.3246250604741171,-1.0,-0.3846153846153846,-0.3417721518987342,-0.4545454545454546,0.2727272727272727,-0.2727272727272727,-0.7142857142857143,0.19999999999999996,-0.33333333333333337,-1.0,-0.33333333333333337,-0.1428571428571429,0.29292929292929304,-0.21739130434782605,-1.0,-0.06666666666666665,-0.12,0.1428571428571428,-0.07692307692307687,0.4230349035026151,0.34782608695652173,0.26315789473684204,0.0,-0.2941176470588235,0.1358024691358024,-0.1875,-0.1428571428571429,-0.75,-0.5,-0.4545454545454546,-0.4285714285714286,-1.0,-0.8,-0.6923076923076923,0.31958762886597936,-0.7391304347826086,-1.0,0.06172839506172845,-0.6363636363636364,-0.23076923076923073,-0.6666666666666667,0.6707178537146072,0.33333333333333326,1.0
1996,-0.33333333333333337,-0.9591836734693877,0.5652173913043479,-0.17755200774068702,-1.0,-0.3076923076923077,-0.26582278481012656,-0.1515151515151515,0.18181818181818188,-0.4545454545454546,-0.7142857142857143,-0.8,0.06666666666666665,-1.0,-0.5555555555555556,-0.7142857142857143,0.33333333333333326,-0.13043478260869568,-1.0,-0.018181818181818188,-0.12,0.5714285714285714,0.07692307692307687,0.7218289726926452,0.6086956521739131,0.07602339181286544,-1.0,-0.2941176470588235,-0.16049382716049387,-0.1875,0.5238095238095237,0.0,-0.75,-0.4545454545454546,0.0,-1.0,-0.6,-0.5384615384615384,0.15463917525773185,-0.04347826086956519,-1.0,0.16049382716049387,-0.4545454545454546,0.07692307692307687,-0.8333333333333334,0.1317674214735387,0.33333333333333326,0.0
1997,1.0,-0.922077922077922,0.4782608695652173,0.208514755684567,-1.0,-0.2692307692307693,0.11392405063291133,-0.030303030303030276,-0.09090909090909094,-1.0,-0.7142857142857143,-1.0,-0.33333333333333337,-1.0,-0.5555555555555556,-0.7142857142857143,0.33333333333333326,-0.30434782608695654,0.0,-0.1636363636363637,-0.28,0.0714285714285714,-1.0,0.6312161402643426,0.4782608695652173,0.13556618819776722,-1.0,-0.37254901960784315,-0.06172839506172845,0.125,0.23809523809523814,-0.75,-0.25,-0.8181818181818181,-0.4285714285714286,-1.0,-0.6,-0.3846153846153846,0.15463917525773185,0.04347826086956519,-1.0,0.012345679012345734,-0.09090909090909094,-0.15384615384615385,-0.16666666666666663,0.634926384910717,0.33333333333333326,1.0
1998,0.33333333333333326,-0.8624338624338624,0.4347826086956521,-0.014029995162070596,0.0,-0.23076923076923073,-0.06329113924050633,-0.1515151515151515,-0.13636363636363635,-1.0,-1.0,-0.6,-0.19999999999999996,-1.0,-1.0,-0.8571428571428572,0.22222222222222232,-0.21739130434782605,-1.0,0.0060606060606061,-0.43999999999999995,-0.2142857142857143,-0.5384615384615384,0.8087785975109913,0.4347826086956521,0.1717171717171717,-1.0,-0.33333333333333337,-0.03703703703703709,0.4375,0.4761904761904763,-0.75,-0.5,-0.4545454545454546,-0.4285714285714286,-1.0,-0.8,-0.5384615384615384,0.31958762886597936,-0.6521739130434783,-1.0,0.19753086419753085,-0.7272727272727273,0.3846153846153846,-0.6666666666666667,0.608520576924253,0.33333333333333326,1.0
1999,-0.33333333333333337,-0.9047619047619048,0.4347826086956521,0.06627963231736822,-1.0,-0.6538461538461539,0.2911392405063291,-0.1515151515151515,0.0,-0.4545454545454546,-0.4285714285714286,-0.6,-0.6,-1.0,-0.7777777777777778,-0.2857142857142857,0.36363636363636354,-0.7391304347826086,-1.0,-0.296969696969697,-0.28,-0.2857142857142857,-0.07692307692307687,0.7883616392465709,0.34782608695652173,0.467304625199362,-1.0,0.05882352941176472,0.2592592592592593,0.3125,0.0,0.0,-1.0,-0.8181818181818181,-0.7142857142857143,-1.0,-1.0,-1.0,0.597938144329897,-0.7391304347826086,-1.0,0.08641975308641969,-0.36363636363636365,-0.3846153846153846,-0.5,0.6588706026624593,0.33333333333333326,1.0
2000,-0.33333333333333337,-0.9047619047619048,0.6521739130434783,-0.1253023705853894,-1.0,-0.5384615384615384,-0.31645569620253167,-0.33333333333333337,0.40909090909090917,-0.6363636363636364,0.1428571428571428,-0.4,-0.19999999999999996,-1.0,-0.5555555555555556,-0.7142857142857143,0.24242424242424243,0.04347826086956519,-1.0,-0.1393939393939394,-0.6799999999999999,0.3571428571428572,-0.3846153846153846,0.37036636850615046,0.4782608695652173,-0.0505050505050505,-1.0,-0.4117647058823529,-0.16049382716049387,-0.375,0.33333333333333326,-0.25,-0.75,-0.2727272727272727,-0.1428571428571429,-1.0,-0.4,-0.3846153846153846,0.4639175257731958,-0.21739130434782605,-1.0,-0.012345679012345734,-0.2727272727272727,0.0,0.0,0.6256384859477362,-0.33333333333333337,1.0
2001,-0.33333333333333337,-0.9428571428571428,0.4782608695652173,-0.14271891630382194,-1.0,-0.3846153846153846,-0.16455696202531644,-0.2727272727272727,0.13636363636363646,-0.8181818181818181,-0.7142857142857143,0.0,-0.33333333333333337,-1.0,-0.5555555555555556,-1.0,0.18181818181818188,-0.30434782608695654,-1.0,-0.042424242424242475,-0.28,0.2857142857142858,-0.6923076923076923,0.5604981390790584,0.3913043478260869,-0.21105794790005317,-1.0,-0.4509803921568627,-0.2098765432098766,-0.25,0.38095238095238093,0.0,-0.25,-0.8181818181818181,-0.1428571428571429,-1.0,-0.8,-0.6923076923076923,0.2268041237113403,-0.3913043478260869,-1.0,-0.14814814814814814,0.6363636363636365,0.23076923076923084,0.0,0.387215972160291,-0.33333333333333337,0.0
2002,-0.33333333333333337,-0.23809523809523814,0.3913043478260869,-0.05853894533139814,-1.0,-0.07692307692307687,-0.240506329113924,0.39393939393939403,0.09090909090909083,-0.8181818181818181,-0.1428571428571429,-0.19999999999999996,-0.06666666666666665,-1.0,-0.7777777777777778,-0.8571428571428572,0.14141414141414144,-0.21739130434782605,-1.0,0.018181818181818077,-0.52,-0.0714285714285714,-0.5384615384615384,0.5590420697569731,0.4347826086956521,-0.014354066985645897,0.0,-0.0980392156862745,-0.13580246913580252,0.0625,0.19047619047619047,-0.25,-1.0,-0.6363636363636364,0.0,-1.0,-0.6,-0.5384615384615384,0.5773195876288659,-0.13043478260869568,-1.0,0.08641975308641969,0.8181818181818181,0.23076923076923084,-0.33333333333333337,0.7179933328672363,-0.33333333333333337,1.0
2003,-0.33333333333333337,-0.746031746031746,0.30434782608695654,-0.13401064344460567,-1.0,-0.5,-0.03797468354430378,0.030303030303030276,-0.09090909090909094,-1.0,-0.7142857142857143,0.0,-0.19999999999999996,-1.0,-0.11111111111111116,-0.4285714285714286,0.04040404040404044,0.13043478260869557,-1.0,-0.07878787878787874,-0.36,-0.2142857142857143,-0.6923076923076923,0.4864457835989855,0.26086956521739135,0.15045188729399261,-1.0,0.019607843137254832,-0.06172839506172845,-0.125,-0.1428571428571429,-0.25,-0.5,0.2727272727272727,-0.4285714285714286,-1.0,-0.19999999999999996,-0.23076923076923073,0.4226804123711341,-0.6521739130434783,-1.0,0.012345679012345734,-0.36363636363636365,-0.3076923076923077,-0.16666666666666663,0.6741613015645922,-1.0,1.0
2004,1.0,-0.8690476190476191,0.4347826086956521,-0.02467343976777936,-1.0,-0.42307692307692313,0.012658227848101333,-0.33333333333333337,0.045454545454545414,-0.6363636363636364,-1.0,-0.19999999999999996,-0.6,-1.0,-0.33333333333333337,-0.7142857142857143,0.16161616161616155,-0.4782608695652174,-1.0,-0.18787878787878787,-0.6,0.2142857142857142,-0.5384615384615384,0.714596607847531,0.3913043478260869,0.36948431685273797,-1.0,-0.4509803921568627,0.16049382716049387,0.25,0.0,-0.25,-0.75,-0.8181818181818181,-0.7142857142857143,-1.0,-0.6,-0.23076923076923073,0.402061855670103,-0.30434782608695654,-1.0,-0.024691358024691357,-0.5454545454545454,-0.3076923076923077,-0.16666666666666663,0.8517913316991002,0.33333333333333326,1.0
